correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,index_texture,snr,tag_expt,tag_model
"[0.7872340425531915, 0.6888297872340425, 0.8111702127659575, 0.800531914893617, 0.7872340425531915, 0.7659574468085106, 0.7952127659574468, 0.7712765957446809, 0.7367021276595744, 0.7712765957446809]",0.7715425531914895,0.011328455287471527,"[0.3404255319148936, 0.2898936170212766, 0.324468085106383, 0.300531914893617, 0.3271276595744681, 0.31382978723404253, 0.26063829787234044, 0.28191489361702127, 0.2845744680851064, 0.2925531914893617]",0.30159574468085104,0.007750884040565385,31.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8723404255319149, 0.8138297872340425, 0.8696808510638298, 0.875, 0.8776595744680851, 0.8670212765957447, 0.9069148936170213, 0.8537234042553191, 0.8218085106382979, 0.8936170212765957]",0.8651595744680851,0.009144966564186416,"[0.47074468085106386, 0.43351063829787234, 0.4441489361702128, 0.4521276595744681, 0.4627659574468085, 0.449468085106383, 0.40691489361702127, 0.45478723404255317, 0.39893617021276595, 0.4441489361702128]",0.4417553191489362,0.007261390560186249,31.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9175531914893617, 0.8563829787234043, 0.9202127659574468, 0.9175531914893617, 0.9148936170212766, 0.9122340425531915, 0.9308510638297872, 0.9095744680851063, 0.8856382978723404, 0.9202127659574468]",0.9085106382978724,0.006857829647451669,"[0.5664893617021277, 0.5585106382978723, 0.5691489361702128, 0.550531914893617, 0.5452127659574468, 0.5638297872340425, 0.5292553191489362, 0.5372340425531915, 0.5398936170212766, 0.5452127659574468]",0.550531914893617,0.0042700689995717415,31.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.7819148936170213, 0.723404255319149, 0.8058510638297872, 0.7872340425531915, 0.776595744680851, 0.7845744680851063, 0.8058510638297872, 0.7526595744680851, 0.7367021276595744, 0.7952127659574468]",0.775,0.008963989120400383,"[0.30319148936170215, 0.26861702127659576, 0.300531914893617, 0.30319148936170215, 0.2925531914893617, 0.2925531914893617, 0.27925531914893614, 0.2925531914893617, 0.300531914893617, 0.2632978723404255]",0.2896276595744681,0.004562804692360914,32.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8643617021276596, 0.8138297872340425, 0.875, 0.875, 0.8776595744680851, 0.8457446808510638, 0.8776595744680851, 0.8563829787234043, 0.8404255319148937, 0.8829787234042553]",0.8609042553191489,0.006947210354065624,"[0.4574468085106383, 0.3803191489361702, 0.4175531914893617, 0.44148936170212766, 0.4441489361702128, 0.4441489361702128, 0.425531914893617, 0.4015957446808511, 0.40691489361702127, 0.4148936170212766]",0.42340425531914894,0.007499392192395959,32.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9175531914893617, 0.8723404255319149, 0.9069148936170213, 0.9202127659574468, 0.925531914893617, 0.901595744680851, 0.9281914893617021, 0.9095744680851063, 0.8776595744680851, 0.9175531914893617]",0.9077127659574469,0.006039440188032296,"[0.5585106382978723, 0.5026595744680851, 0.5691489361702128, 0.550531914893617, 0.5452127659574468, 0.5531914893617021, 0.5186170212765957, 0.5319148936170213, 0.5691489361702128, 0.5638297872340425]",0.5462765957446808,0.00702763162503774,32.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.4734042553191489, 0.4148936170212766, 0.4734042553191489, 0.4787234042553192, 0.449468085106383, 0.4521276595744681, 0.43617021276595747, 0.3962765957446808, 0.4441489361702128, 0.4601063829787234]",0.4478723404255319,0.00838410667910418,"[0.1276595744680851, 0.10904255319148937, 0.11702127659574468, 0.1196808510638298, 0.11436170212765957, 0.1196808510638298, 0.08776595744680851, 0.08244680851063829, 0.11436170212765957, 0.125]",0.11170212765957448,0.004757591441488914,33.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.723404255319149, 0.6462765957446809, 0.7473404255319149, 0.7127659574468085, 0.7074468085106383, 0.7074468085106383, 0.699468085106383, 0.6781914893617021, 0.7021276595744681, 0.7127659574468085]",0.7037234042553192,0.008468052437063509,"[0.27925531914893614, 0.25, 0.2898936170212766, 0.27393617021276595, 0.27925531914893614, 0.29521276595744683, 0.25, 0.2526595744680851, 0.2845744680851064, 0.300531914893617]",0.275531914893617,0.005923153577478746,33.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.875, 0.8164893617021277, 0.8723404255319149, 0.8829787234042553, 0.875, 0.875, 0.8803191489361702, 0.8670212765957447, 0.8457446808510638, 0.8563829787234043]",0.8646276595744681,0.006422870810879414,"[0.44680851063829785, 0.4574468085106383, 0.5026595744680851, 0.5, 0.46808510638297873, 0.47074468085106386, 0.44680851063829785, 0.46808510638297873, 0.48138297872340424, 0.46808510638297873]",0.4710106382978723,0.0060835242781197675,33.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.5797872340425532, 0.5106382978723404, 0.6276595744680851, 0.6170212765957447, 0.6117021276595744, 0.5824468085106383, 0.625, 0.5771276595744681, 0.5638297872340425, 0.5771276595744681]",0.5872340425531914,0.011177246462747868,"[0.19946808510638298, 0.20212765957446807, 0.2553191489361702, 0.22340425531914893, 0.22606382978723405, 0.2074468085106383, 0.19680851063829788, 0.23404255319148937, 0.19414893617021275, 0.2632978723404255]",0.2202127659574468,0.007797387740175892,34.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.75, 0.6675531914893617, 0.7952127659574468, 0.773936170212766, 0.7792553191489362, 0.7154255319148937, 0.8111702127659575, 0.7287234042553191, 0.7101063829787234, 0.7579787234042553]",0.7489361702127659,0.013866109784409336,"[0.3696808510638298, 0.2978723404255319, 0.3803191489361702, 0.32978723404255317, 0.35638297872340424, 0.3271276595744681, 0.324468085106383, 0.3377659574468085, 0.35106382978723405, 0.35106382978723405]",0.3425531914893617,0.007634414943833684,34.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8723404255319149, 0.773936170212766, 0.8670212765957447, 0.8457446808510638, 0.8723404255319149, 0.8404255319148937, 0.8617021276595744, 0.824468085106383, 0.8430851063829787, 0.8430851063829787]",0.8444148936170214,0.009283146801949861,"[0.5053191489361702, 0.4095744680851064, 0.48404255319148937, 0.4521276595744681, 0.48404255319148937, 0.4574468085106383, 0.4574468085106383, 0.4787234042553192, 0.44148936170212766, 0.48138297872340424]",0.4651595744680851,0.008635771125408323,34.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.851063829787234, 0.7313829787234043, 0.851063829787234, 0.8164893617021277, 0.8670212765957447, 0.8590425531914894, 0.8457446808510638, 0.8351063829787234, 0.7872340425531915, 0.7925531914893617]",0.8236702127659574,0.013380652509365135,"[0.6090425531914894, 0.574468085106383, 0.6037234042553191, 0.6223404255319149, 0.6196808510638298, 0.6196808510638298, 0.598404255319149, 0.6223404255319149, 0.6090425531914894, 0.6170212765957447]",0.6095744680851064,0.004687696477447615,35.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8962765957446809, 0.8031914893617021, 0.9069148936170213, 0.8776595744680851, 0.901595744680851, 0.8909574468085106, 0.8936170212765957, 0.8882978723404256, 0.8537234042553191, 0.8617021276595744]",0.8773936170212766,0.0098276384877325,"[0.6675531914893617, 0.6569148936170213, 0.6861702127659575, 0.6808510638297872, 0.6808510638297872, 0.675531914893617, 0.6595744680851063, 0.6888297872340425, 0.6914893617021277, 0.6835106382978723]",0.6771276595744681,0.003806899034323396,35.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9335106382978723, 0.875, 0.9335106382978723, 0.9095744680851063, 0.9308510638297872, 0.9175531914893617, 0.9228723404255319, 0.9175531914893617, 0.8909574468085106, 0.9148936170212766]",0.914627659574468,0.0059792796911054035,"[0.7367021276595744, 0.7047872340425532, 0.7526595744680851, 0.723404255319149, 0.7340425531914894, 0.726063829787234, 0.7207446808510638, 0.726063829787234, 0.7367021276595744, 0.7340425531914894]",0.7295212765957447,0.003985419644146989,35.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.824468085106383, 0.7021276595744681, 0.8218085106382979, 0.7819148936170213, 0.8111702127659575, 0.7792553191489362, 0.848404255319149, 0.7925531914893617, 0.773936170212766, 0.824468085106383]",0.7960106382978724,0.012932631892138688,"[0.425531914893617, 0.3404255319148936, 0.4015957446808511, 0.3803191489361702, 0.38563829787234044, 0.3882978723404255, 0.35106382978723405, 0.35904255319148937, 0.3829787234042553, 0.3882978723404255]",0.38031914893617025,0.007859631297624648,36.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9069148936170213, 0.7978723404255319, 0.8803191489361702, 0.8643617021276596, 0.875, 0.8643617021276596, 0.8909574468085106, 0.8670212765957447, 0.824468085106383, 0.8803191489361702]",0.8651595744680851,0.01008497483729832,"[0.5345744680851063, 0.4734042553191489, 0.5159574468085106, 0.48936170212765956, 0.5132978723404256, 0.5132978723404256, 0.5, 0.4787234042553192, 0.4946808510638298, 0.5292553191489362]",0.5042553191489362,0.006480732937055693,36.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9281914893617021, 0.8537234042553191, 0.9095744680851063, 0.8882978723404256, 0.9202127659574468, 0.9069148936170213, 0.9095744680851063, 0.9122340425531915, 0.8882978723404256, 0.925531914893617]",0.9042553191489361,0.007047732948351693,"[0.5904255319148937, 0.550531914893617, 0.625, 0.5691489361702128, 0.5691489361702128, 0.6223404255319149, 0.5664893617021277, 0.5930851063829787, 0.5930851063829787, 0.6170212765957447]",0.589627659574468,0.00816421497861192,36.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.6356382978723404, 0.5132978723404256, 0.625, 0.648936170212766, 0.651595744680851, 0.651595744680851, 0.6329787234042553, 0.625, 0.6143617021276596, 0.6276595744680851]",0.6226063829787234,0.012782261554677647,"[0.34574468085106386, 0.3324468085106383, 0.34308510638297873, 0.3484042553191489, 0.3484042553191489, 0.3723404255319149, 0.3324468085106383, 0.3271276595744681, 0.34574468085106386, 0.3377659574468085]",0.34335106382978725,0.003993299868636599,37.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8324468085106383, 0.7473404255319149, 0.8058510638297872, 0.8430851063829787, 0.8297872340425532, 0.8031914893617021, 0.824468085106383, 0.8111702127659575, 0.8031914893617021, 0.8191489361702128]",0.811968085106383,0.008354526393638895,"[0.526595744680851, 0.4734042553191489, 0.5611702127659575, 0.5425531914893617, 0.526595744680851, 0.5132978723404256, 0.5132978723404256, 0.5106382978723404, 0.4973404255319149, 0.4946808510638298]",0.5159574468085106,0.007909470930211155,37.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9122340425531915, 0.8670212765957447, 0.9148936170212766, 0.901595744680851, 0.9175531914893617, 0.8909574468085106, 0.9069148936170213, 0.9095744680851063, 0.8882978723404256, 0.9042553191489362]",0.9013297872340426,0.004862974521951229,"[0.6356382978723404, 0.6276595744680851, 0.6728723404255319, 0.6702127659574468, 0.6595744680851063, 0.6835106382978723, 0.651595744680851, 0.6382978723404256, 0.6542553191489362, 0.6143617021276596]",0.6507978723404255,0.006890414025469171,37.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.4521276595744681, 0.39893617021276595, 0.4521276595744681, 0.39893617021276595, 0.4122340425531915, 0.449468085106383, 0.4441489361702128, 0.42021276595744683, 0.3776595744680851, 0.4601063829787234]",0.42659574468085104,0.009085906365474438,"[0.10904255319148937, 0.10904255319148937, 0.10106382978723404, 0.10372340425531915, 0.05851063829787234, 0.1196808510638298, 0.09840425531914894, 0.125, 0.1276595744680851, 0.14095744680851063]",0.10930851063829787,0.00706388408222034,38.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.7021276595744681, 0.648936170212766, 0.7127659574468085, 0.6728723404255319, 0.6888297872340425, 0.7154255319148937, 0.6941489361702128, 0.6436170212765957, 0.6648936170212766, 0.7021276595744681]",0.6845744680851065,0.008127068536429674,"[0.2845744680851064, 0.22074468085106383, 0.27393617021276595, 0.27393617021276595, 0.23138297872340424, 0.26063829787234044, 0.27925531914893614, 0.2845744680851064, 0.27393617021276595, 0.2925531914893617]",0.26755319148936174,0.007461569295213051,38.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8430851063829787, 0.7898936170212766, 0.8430851063829787, 0.8563829787234043, 0.8457446808510638, 0.8377659574468085, 0.8590425531914894, 0.8085106382978723, 0.8031914893617021, 0.851063829787234]",0.8337765957446809,0.007659594989465553,"[0.4601063829787234, 0.4601063829787234, 0.4654255319148936, 0.449468085106383, 0.4574468085106383, 0.4574468085106383, 0.4175531914893617, 0.4734042553191489, 0.4521276595744681, 0.48404255319148937]",0.4577127659574468,0.0055000274359028704,38.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.5053191489361702, 0.47606382978723405, 0.4867021276595745, 0.48138297872340424, 0.5186170212765957, 0.5026595744680851, 0.550531914893617, 0.48404255319148937, 0.4920212765957447, 0.5212765957446809]",0.5018617021276596,0.007278687331597875,"[0.08776595744680851, 0.11702127659574468, 0.10638297872340426, 0.11170212765957446, 0.1196808510638298, 0.10372340425531915, 0.09042553191489362, 0.08244680851063829, 0.10106382978723404, 0.10372340425531915]",0.10239361702127661,0.003909765438156018,39.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.7367021276595744, 0.6835106382978723, 0.7446808510638298, 0.7446808510638298, 0.7819148936170213, 0.7313829787234043, 0.7925531914893617, 0.7313829787234043, 0.7446808510638298, 0.7632978723404256]",0.7454787234042553,0.009532100244103002,"[0.26861702127659576, 0.24202127659574468, 0.27925531914893614, 0.2712765957446808, 0.2712765957446808, 0.2765957446808511, 0.28191489361702127, 0.2393617021276596, 0.300531914893617, 0.30319148936170215]",0.27340425531914897,0.006596125970829174,39.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8803191489361702, 0.8164893617021277, 0.8617021276595744, 0.8962765957446809, 0.8909574468085106, 0.8643617021276596, 0.8909574468085106, 0.8670212765957447, 0.8563829787234043, 0.8803191489361702]",0.8704787234042554,0.007407125778476709,"[0.4601063829787234, 0.425531914893617, 0.4654255319148936, 0.43617021276595747, 0.4521276595744681, 0.44148936170212766, 0.4228723404255319, 0.4654255319148936, 0.44680851063829785, 0.46808510638297873]",0.44840425531914896,0.00526270286512618,39.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.7712765957446809, 0.6835106382978723, 0.773936170212766, 0.7632978723404256, 0.7313829787234043, 0.7287234042553191, 0.7712765957446809, 0.7579787234042553, 0.6888297872340425, 0.7367021276595744]",0.740691489361702,0.010536227237592842,"[0.2845744680851064, 0.22074468085106383, 0.2712765957446808, 0.27925531914893614, 0.2765957446808511, 0.27925531914893614, 0.23670212765957446, 0.27925531914893614, 0.23670212765957446, 0.27925531914893614]",0.2643617021276595,0.007398101434406049,40.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8617021276595744, 0.8031914893617021, 0.8617021276595744, 0.8537234042553191, 0.8563829787234043, 0.8404255319148937, 0.8590425531914894, 0.8670212765957447, 0.8191489361702128, 0.8457446808510638]",0.8468085106382979,0.006541087498474009,"[0.44680851063829785, 0.3670212765957447, 0.4175531914893617, 0.4095744680851064, 0.4228723404255319, 0.4095744680851064, 0.3670212765957447, 0.39095744680851063, 0.36436170212765956, 0.4095744680851064]",0.400531914893617,0.008706016806518377,40.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.9095744680851063, 0.8617021276595744, 0.9148936170212766, 0.9122340425531915, 0.9202127659574468, 0.8936170212765957, 0.9228723404255319, 0.9069148936170213, 0.8803191489361702, 0.9095744680851063]",0.9031914893617021,0.006080293687759663,"[0.5664893617021277, 0.5159574468085106, 0.550531914893617, 0.5345744680851063, 0.5478723404255319, 0.5345744680851063, 0.523936170212766, 0.4920212765957447, 0.5159574468085106, 0.5558510638297872]",0.5337765957446808,0.007081663274305515,40.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.48936170212765956, 0.3962765957446808, 0.4973404255319149, 0.44680851063829785, 0.48138297872340424, 0.4734042553191489, 0.4867021276595745, 0.4521276595744681, 0.4228723404255319, 0.4521276595744681]",0.45984042553191495,0.010188866465368075,"[0.14893617021276595, 0.11436170212765957, 0.15425531914893617, 0.17287234042553193, 0.14893617021276595, 0.16489361702127658, 0.1196808510638298, 0.1196808510638298, 0.14095744680851063, 0.14893617021276595]",0.14335106382978724,0.006249214024318125,41.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.723404255319149, 0.6462765957446809, 0.7632978723404256, 0.75, 0.7340425531914894, 0.723404255319149, 0.7473404255319149, 0.6835106382978723, 0.6595744680851063, 0.6968085106382979]",0.7127659574468085,0.0125498853682173,"[0.324468085106383, 0.2978723404255319, 0.3404255319148936, 0.3191489361702128, 0.324468085106383, 0.3324468085106383, 0.28191489361702127, 0.2925531914893617, 0.30319148936170215, 0.31382978723404253]",0.31303191489361704,0.005907874851612108,41.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8696808510638298, 0.800531914893617, 0.851063829787234, 0.824468085106383, 0.8430851063829787, 0.8404255319148937, 0.8856382978723404, 0.848404255319149, 0.7952127659574468, 0.8537234042553191]",0.841223404255319,0.008909905254788816,"[0.4920212765957447, 0.4521276595744681, 0.4787234042553192, 0.4601063829787234, 0.48404255319148937, 0.4734042553191489, 0.42021276595744683, 0.4574468085106383, 0.4734042553191489, 0.4654255319148936]",0.4656914893617022,0.006386056192713477,41.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.5159574468085106, 0.4574468085106383, 0.425531914893617, 0.4920212765957447, 0.45478723404255317, 0.4654255319148936, 0.4308510638297872, 0.4654255319148936, 0.4787234042553192, 0.5106382978723404]",0.4696808510638298,0.009582673132533089,"[0.13031914893617022, 0.1356382978723404, 0.13297872340425532, 0.125, 0.13031914893617022, 0.14627659574468085, 0.09574468085106383, 0.1276595744680851, 0.13829787234042554, 0.15425531914893617]",0.13164893617021275,0.004875886524822693,42.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.7127659574468085, 0.6835106382978723, 0.7632978723404256, 0.7340425531914894, 0.7180851063829787, 0.7021276595744681, 0.7127659574468085, 0.7074468085106383, 0.7207446808510638, 0.7180851063829787]",0.7172872340425532,0.006599104040406535,"[0.29521276595744683, 0.26861702127659576, 0.29521276595744683, 0.3191489361702128, 0.29521276595744683, 0.2978723404255319, 0.2712765957446808, 0.2872340425531915, 0.30319148936170215, 0.3404255319148936]",0.29734042553191486,0.006655434176994136,42.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.8909574468085106, 0.8324468085106383, 0.875, 0.9069148936170213, 0.8590425531914894, 0.8803191489361702, 0.8829787234042553, 0.8404255319148937, 0.8537234042553191, 0.8696808510638298]",0.8691489361702128,0.0072759874215188565,"[0.5106382978723404, 0.4973404255319149, 0.5106382978723404, 0.4654255319148936, 0.45478723404255317, 0.4521276595744681, 0.4654255319148936, 0.4946808510638298, 0.5106382978723404, 0.5053191489361702]",0.4867021276595745,0.007718368389957058,42.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC3000/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.1595744680851064, 0.14893617021276595, 0.1276595744680851, 0.15425531914893617, 0.15425531914893617, 0.17287234042553193, 0.14361702127659576, 0.17553191489361702, 0.13297872340425532, 0.15159574468085107]",0.1521276595744681,0.004819956460662479,0.0,-9.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.31382978723404253, 0.2632978723404255, 0.3058510638297872, 0.300531914893617, 0.30851063829787234, 0.3404255319148936, 0.2553191489361702, 0.3351063829787234, 0.2632978723404255, 0.3271276595744681]",0.3013297872340425,0.009760231663575083,0.0,-6.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.4973404255319149, 0.4601063829787234, 0.4601063829787234, 0.48936170212765956, 0.4973404255319149, 0.5, 0.44148936170212766, 0.5053191489361702, 0.4920212765957447, 0.5186170212765957]",0.48617021276595745,0.007644702530961025,0.0,-3.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.05319148936170213, 0.0398936170212766, 0.04521276595744681, 0.05585106382978723, 0.05851063829787234, 0.047872340425531915, 0.05053191489361702, 0.04521276595744681, 0.04521276595744681, 0.047872340425531915]",0.04893617021276596,0.0017818928406242707,1.0,-9.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.15159574468085107, 0.17553191489361702, 0.17819148936170212, 0.1595744680851064, 0.1675531914893617, 0.17287234042553193, 0.16489361702127658, 0.1622340425531915, 0.1702127659574468, 0.15691489361702127]",0.16595744680851063,0.002694802154888415,1.0,-6.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.375, 0.4015957446808511, 0.40691489361702127, 0.35638297872340424, 0.4015957446808511, 0.36436170212765956, 0.35638297872340424, 0.3696808510638298, 0.35904255319148937, 0.3776595744680851]",0.37686170212765957,0.006231582188223392,1.0,-3.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8031914893617021, 0.7898936170212766, 0.8058510638297872, 0.8111702127659575, 0.7978723404255319, 0.7792553191489362, 0.8218085106382979, 0.7659574468085106, 0.7686170212765957, 0.8058510638297872]",0.7949468085106383,0.005873185132997124,2.0,-9.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.851063829787234, 0.8351063829787234, 0.8404255319148937, 0.851063829787234, 0.8271276595744681, 0.8297872340425532, 0.8430851063829787, 0.8085106382978723, 0.8058510638297872, 0.8297872340425532]",0.8321808510638299,0.0049431212267555405,2.0,-6.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.875, 0.8537234042553191, 0.8696808510638298, 0.8670212765957447, 0.8590425531914894, 0.8404255319148937, 0.8617021276595744, 0.8297872340425532, 0.8537234042553191, 0.875]",0.8585106382978724,0.004654044237023643,2.0,-3.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.5531914893617021, 0.5797872340425532, 0.5531914893617021, 0.601063829787234, 0.5851063829787234, 0.5797872340425532, 0.5957446808510638, 0.5930851063829787, 0.5664893617021277, 0.5930851063829787]",0.5800531914893617,0.00545699056613915,3.0,-9.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.6436170212765957, 0.6462765957446809, 0.6223404255319149, 0.6781914893617021, 0.648936170212766, 0.6808510638297872, 0.6542553191489362, 0.651595744680851, 0.6542553191489362, 0.6702127659574468]",0.6550531914893617,0.005537055485683411,3.0,-6.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7047872340425532, 0.723404255319149, 0.6888297872340425, 0.7446808510638298, 0.7127659574468085, 0.7393617021276596, 0.7313829787234043, 0.7367021276595744, 0.726063829787234, 0.75]",0.7257978723404255,0.006018583004430386,3.0,-3.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.32180851063829785, 0.324468085106383, 0.30319148936170215, 0.30319148936170215, 0.31648936170212766, 0.300531914893617, 0.2765957446808511, 0.3324468085106383, 0.28191489361702127, 0.30851063829787234]",0.3069148936170213,0.005665441598819309,4.0,-9.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.43882978723404253, 0.425531914893617, 0.3962765957446808, 0.4122340425531915, 0.42819148936170215, 0.44148936170212766, 0.38563829787234044, 0.45478723404255317, 0.39893617021276595, 0.4308510638297872]",0.4212765957446808,0.00704996289080533,4.0,-6.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.5319148936170213, 0.5106382978723404, 0.5398936170212766, 0.550531914893617, 0.48404255319148937, 0.5425531914893617, 0.523936170212766, 0.5664893617021277, 0.5212765957446809, 0.5372340425531915]",0.5308510638297872,0.007193426515993191,4.0,-3.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.31117021276595747, 0.2765957446808511, 0.2978723404255319, 0.2978723404255319, 0.30319148936170215, 0.3058510638297872, 0.2632978723404255, 0.3324468085106383, 0.2898936170212766, 0.30319148936170215]",0.2981382978723404,0.005966121049074909,5.0,-9.0,speech_in_synthetic_textures,models/word_recognition/IHC0050/arch0_00??
